      1,         0.0000,         0.5636,         0.5636,       449.4244,         0.0000,       380.0000,         0.0000,       249.9220,         0.0000,     61781.9609,       142.0000,         4.2321,         0.0000,         0.4048,
      2,         0.0000,         0.4048,         0.4048,       448.7566,         0.0000,       380.0000,         0.0000,       249.7813,         0.0000,     61781.8906,       142.0000,         4.2258,         0.0000,         0.2525,
      3,         0.0000,         0.2525,         0.2525,       448.0898,         0.0000,       380.0000,         0.0000,       249.6410,         0.0000,     61781.8203,       142.0000,         4.2195,         0.0015,         0.3117,
      4,         0.0015,         0.3117,         0.3132,       447.4239,         0.0000,       380.0000,         0.0000,       249.5018,         0.0000,     61781.7539,       142.0000,         4.2133,         0.0000,         0.5533,
      5,         0.0000,         0.5533,         0.5533,       446.7590,         0.0000,       380.0000,         0.0000,       249.3637,         0.0000,     61781.6875,       142.0000,         4.2070,         0.0000,         0.3335,
      6,         0.0000,         0.3335,         0.3335,       446.0952,         0.0000,       380.0000,         0.0000,       249.2270,         0.0000,     61781.6211,       142.0000,         4.2008,         0.0000,         0.4213,
      7,         0.0000,         0.4213,         0.4213,       445.4323,         0.0000,       380.0000,         0.0000,       249.0913,         0.0000,     61781.5547,       142.0000,         4.1945,         0.0000,         0.2707,
      8,         0.0000,         0.2707,         0.2707,       444.7704,         0.0000,       380.0000,         0.0000,       248.9569,         0.0000,     61781.4922,       142.0000,         4.1883,         0.0000,         0.2125,
      9,         0.0000,         0.2125,         0.2125,       444.1094,         0.0000,       380.0000,         0.0000,       248.8236,         0.0000,     61781.4297,       142.0000,         4.1821,         0.0018,         0.3198,
     10,         0.0018,         0.3198,         0.3215,       443.4495,         0.0000,       380.0000,         0.0000,       248.6913,         0.0000,     61781.3672,       142.0000,         4.1758,         0.0000,         0.4760,
     11,         0.0000,         0.4760,         0.4760,       442.7905,         0.0000,       380.0000,         0.0000,       248.5602,         0.0000,     61781.3047,       142.0000,         4.1696,         0.0000,         0.4454,
     12,         0.0000,         0.4454,         0.4454,       442.1325,         0.0000,       380.0000,         0.0000,       248.4300,         0.0000,     61781.2422,       142.0000,         4.1634,         0.0000,         0.4529,
     13,         0.0000,         0.4529,         0.4529,       441.4755,         0.0000,       380.0000,         0.0000,       248.3007,         0.0000,     61781.1836,       142.0000,         4.1573,         0.0000,         0.3786,
     14,         0.0000,         0.3786,         0.3786,       440.8195,         0.0000,       380.0000,         0.0000,       248.1723,         0.0000,     61781.1211,       142.0000,         4.1511,         0.0000,         0.2293,
     15,         0.0000,         0.2293,         0.2293,       440.1644,         0.0000,       380.0000,         0.0000,       248.0448,         0.0000,     61781.0625,       142.0000,         4.1449,         0.0000,         0.1919,
