      1,         0.0000,         1.9508,         1.9508,       449.3964,         0.0000,       379.9996,         0.0000,       249.9089,         0.0000,     61781.9609,       143.0000,        13.7130,         0.0000,         1.8506,
      2,         0.0000,         1.8506,         1.8506,       448.6965,         0.0000,       379.9988,         0.0000,       249.7441,         0.0000,     61781.8867,       143.0000,        13.6916,         0.0000,         1.6297,
      3,         0.0000,         1.6297,         1.6297,       447.9975,         0.0000,       379.9981,         0.0000,       249.5800,         0.0000,     61781.8125,       143.0000,        13.6703,         0.0000,         1.4308,
      4,         0.0000,         1.4308,         1.4308,       447.2997,         0.0000,       379.9974,         0.0000,       249.4172,         0.0000,     61781.7422,       143.0000,        13.6490,         0.0000,         1.2585,
      5,         0.0000,         1.2585,         1.2585,       446.6028,         0.0000,       379.9966,         0.0000,       249.2558,         0.0000,     61781.6758,       143.0000,        13.6277,         0.0000,         1.1158,
      6,         0.0000,         1.1158,         1.1158,       445.9072,         0.0000,       379.9959,         0.0000,       249.0959,         0.0000,     61781.6094,       143.0000,        13.6065,         0.0000,         0.9888,
      7,         0.0000,         0.9888,         0.9888,       445.2126,         0.0000,       379.9952,         0.0000,       248.9374,         0.0000,     61781.5430,       143.0000,        13.5853,         0.0000,         0.8820,
      8,         0.0000,         0.8820,         0.8820,       444.5191,         0.0000,       379.9944,         0.0000,       248.7802,         0.0000,     61781.4844,       143.0000,        13.5642,         0.0000,         0.7896,
      9,         0.0000,         0.7896,         0.7896,       443.8267,         0.0000,       379.9937,         0.0000,       248.6243,         0.0000,     61781.4219,       143.0000,        13.5430,         0.0000,         0.7056,
     10,         0.0000,         0.7056,         0.7056,       443.1353,         0.0000,       379.9930,         0.0000,       248.4697,         0.0000,     61781.3672,       143.0000,        13.5219,         0.0000,         0.6343,
     11,         0.0000,         0.6343,         0.6343,       442.4450,         0.0000,       379.9922,         0.0000,       248.3163,         0.0000,     61781.3125,       143.0000,        13.5009,         0.0000,         0.6041,
     12,         0.0000,         0.6041,         0.6041,       441.7558,         0.0000,       379.9915,         0.0000,       248.1641,         0.0000,     61781.2578,       143.0000,        13.4798,         0.0000,         0.5933,
     13,         0.0000,         0.5933,         0.5933,       441.0677,         0.0000,       379.9908,         0.0000,       248.0130,         0.0000,     61781.2070,       143.0000,        13.4588,         0.0000,         0.5832,
     14,         0.0000,         0.5832,         0.5832,       440.3806,         0.0000,       379.9901,         0.0000,       247.8629,         0.0000,     61781.1562,       143.0000,        13.4379,         0.0000,         0.5744,
     15,         0.0000,         0.5744,         0.5744,       439.6947,         0.0000,       379.9893,         0.0000,       247.7137,         0.0000,     61781.1094,       143.0000,        13.4169,         0.0000,         0.5651,
     16,         0.0000,         0.5651,         0.5651,       439.0097,         0.0000,       379.9886,         0.0000,       247.5654,         0.0000,     61781.0625,       143.0000,        13.3960,         0.0000,         0.5536,
     17,         0.0000,         0.5536,         0.5536,       438.3259,         0.0000,       379.9879,         0.0000,       247.4179,         0.0000,     61781.0000,       143.0000,        13.3752,         0.0000,         0.5457,
     18,         0.0000,         0.5457,         0.5457,       437.6430,         0.0000,       379.9871,         0.0000,       247.2713,         0.0000,     61780.9141,       143.0000,        13.3543,         0.0000,         0.5363,
     19,         0.0000,         0.5363,         0.5363,       436.9614,         0.0000,       379.9864,         0.0000,       247.1254,         0.0000,     61780.8203,       143.0000,        13.3335,         0.0000,         0.5283,
     20,         0.0000,         0.5283,         0.5283,       436.2807,         0.0000,       379.9857,         0.0000,       246.9802,         0.0000,     61780.7344,       143.0000,        13.3128,         0.0000,         0.5219,
     21,         0.0000,         0.5219,         0.5219,       435.6011,         0.0000,       379.9849,         0.0000,       246.8358,         0.0000,     61780.6484,       143.0000,        13.2920,         0.0000,         0.5121,
     22,         0.0000,         0.5121,         0.5121,       434.9225,         0.0000,       379.9842,         0.0000,       246.6919,         0.0000,     61780.5625,       143.0000,        13.2713,         0.0000,         0.5035,
     23,         0.0000,         0.5035,         0.5035,       434.2451,         0.0000,       379.9835,         0.0000,       246.5487,         0.0000,     61780.4766,       143.0000,        13.2507,         0.0000,         0.4926,
     24,         0.0000,         0.4926,         0.4926,       433.5686,         0.0000,       379.9827,         0.0000,       246.4060,         0.0000,     61780.3906,       143.0000,        13.2300,         0.0000,         0.4848,
     25,         0.0000,         0.4848,         0.4848,       432.8932,         0.0000,       379.9820,         0.0000,       246.2639,         0.0000,     61780.3047,       143.0000,        13.2094,         0.0000,         0.4769,
     26,         0.0000,         0.4769,         0.4769,       432.2189,         0.0000,       379.9813,         0.0000,       246.1224,         0.0000,     61780.2266,       143.0000,        13.1888,         0.0000,         0.4695,
     27,         0.0000,         0.4695,         0.4695,       431.5456,         0.0000,       379.9805,         0.0000,       245.9813,         0.0000,     61780.1406,       143.0000,        13.1683,         0.0000,         0.4626,
     28,         0.0000,         0.4626,         0.4626,       430.8734,         0.0000,       379.9798,         0.0000,       245.8407,         0.0000,     61780.0625,       143.0000,        13.1478,         0.0000,         0.4561,
     29,         0.0000,         0.4561,         0.4561,       430.2031,         0.0000,       379.9791,         0.0000,       245.7005,         0.0000,     61779.9844,       143.0000,        13.1273,         0.0000,         0.4504,
     30,         0.0000,         0.4504,         0.4504,       429.5349,         0.0000,       379.9783,         0.0000,       245.5607,         0.0000,     61779.9062,       143.0000,        13.1069,         0.0000,         0.4442,
     31,         0.0000,         0.4442,         0.4442,       428.8690,         0.0000,       379.9776,         0.0000,       245.4211,         0.0000,     61779.8281,       143.0000,        13.0866,         0.0000,         0.4383,
     32,         0.0000,         0.4383,         0.4383,       428.2054,         0.0000,       379.9769,         0.0000,       245.2820,         0.0000,     61779.7500,       143.0000,        13.0664,         0.0000,         0.4324,
     33,         0.0000,         0.4324,         0.4324,       427.5442,         0.0000,       379.9761,         0.0000,       245.1433,         0.0000,     61779.6719,       143.0000,        13.0462,         0.0000,         0.4234,
     34,         0.0000,         0.4234,         0.4234,       426.8864,         0.0000,       379.9754,         0.0000,       245.0052,         0.0000,     61779.6016,       143.0000,        13.0261,         0.0000,         0.4168,
     35,         0.0000,         0.4168,         0.4168,       426.2317,         0.0000,       379.9747,         0.0000,       244.8677,         0.0000,     61779.5312,       143.0000,        13.0061,         0.0000,         0.4109,
     36,         0.0000,         0.4109,         0.4109,       425.5794,         0.0000,       379.9739,         0.0000,       244.7305,         0.0000,     61779.4531,       143.0000,        12.9862,         0.0000,         0.4056,
     37,         0.0000,         0.4056,         0.4056,       424.9293,         0.0000,       379.9732,         0.0000,       244.5937,         0.0000,     61779.3828,       143.0000,        12.9664,         0.0000,         0.4019,
     38,         0.0000,         0.4019,         0.4019,       424.2814,         0.0000,       379.9725,         0.0000,       244.4573,         0.0000,     61779.3125,       143.0000,        12.9466,         0.0000,         0.3973,
     39,         0.0000,         0.3973,         0.3973,       423.6356,         0.0000,       379.9717,         0.0000,       244.3212,         0.0000,     61779.2422,       143.0000,        12.9269,         0.0000,         0.3918,
     40,         0.0000,         0.3918,         0.3918,       422.9921,         0.0000,       379.9710,         0.0000,       244.1855,         0.0000,     61779.1719,       143.0000,        12.9073,         0.0315,         0.3781,
     41,         0.0315,         0.3781,         0.4096,       422.3507,         0.0000,       379.9703,         0.0000,       244.0501,         0.0000,     61779.1016,       143.0000,        12.8877,         0.0041,         0.3922,
     42,         0.0041,         0.3922,         0.3962,       421.7115,         0.0000,       379.9695,         0.0000,       243.9151,         0.0000,     61779.0312,       143.0000,        12.8682,         0.0067,         0.3681,
     43,         0.0067,         0.3681,         0.3748,       421.0747,         0.0000,       379.9688,         0.0000,       243.7805,         0.0000,     61778.9688,       143.0000,        12.8488,         0.1281,         0.2463,
     44,         0.1281,         0.2463,         0.3744,       420.4331,         0.0000,       379.9681,         0.0000,       243.6428,         0.0000,     61778.8984,       143.0000,        12.8292,         0.0000,         0.3815,
     45,         0.0000,         0.3815,         0.3815,       419.7782,         0.0000,       379.9673,         0.0000,       243.4985,         0.0000,     61778.8203,       143.0000,        12.8092,         0.1398,         0.2385,
     46,         0.1398,         0.2385,         0.3784,       419.1243,         0.0000,       379.9666,         0.0000,       243.3542,         0.0000,     61778.7344,       143.0000,        12.7893,         1.2635,        -0.8765,
     47,         1.2635,        -0.8765,         0.3871,       418.4714,         0.0000,       379.9659,         0.0000,       243.2098,         0.0000,     61778.6562,       143.0000,        12.7693,         0.0079,         0.3928,
     48,         0.0079,         0.3928,         0.4006,       417.8196,         0.0000,       379.9651,         0.0000,       243.0655,         0.0000,     61778.5781,       143.0000,        12.7494,         0.0000,         0.3979,
     49,         0.0000,         0.3979,         0.3979,       417.1688,         0.0000,       379.9644,         0.0000,       242.9212,         0.0000,     61778.5000,       143.0000,        12.7296,         0.0000,         0.3941,
     50,         0.0000,         0.3941,         0.3941,       416.5189,         0.0000,       379.9637,         0.0000,       242.7770,         0.0000,     61778.4219,       143.0000,        12.7098,         0.0000,         0.3888,
     51,         0.0000,         0.3888,         0.3888,       415.8701,         0.0000,       379.9630,         0.0000,       242.6325,         0.0000,     61778.3516,       143.0000,        12.6900,         0.0000,         0.3844,
     52,         0.0000,         0.3844,         0.3844,       415.2223,         0.0000,       379.9622,         0.0000,       242.4880,         0.0000,     61778.2734,       143.0000,        12.6702,         0.0001,         0.3804,
     53,         0.0001,         0.3804,         0.3805,       414.5755,         0.0000,       379.9615,         0.0000,       242.3434,         0.0000,     61778.1953,       143.0000,        12.6505,         0.0000,         0.3756,
     54,         0.0000,         0.3756,         0.3756,       413.9297,         0.0000,       379.9608,         0.0000,       242.1987,         0.0000,     61778.1172,       143.0000,        12.6307,         0.0000,         0.3729,
     55,         0.0000,         0.3729,         0.3729,       413.2849,         0.0000,       379.9600,         0.0000,       242.0541,         0.0000,     61778.0391,       143.0000,        12.6111,         0.0000,         0.3866,
     56,         0.0000,         0.3866,         0.3866,       412.6411,         0.0000,       379.9593,         0.0000,       241.9094,         0.0000,     61777.9609,       143.0000,        12.5914,         0.0012,         0.3759,
     57,         0.0012,         0.3759,         0.3771,       411.9984,         0.0000,       379.9586,         0.0000,       241.7644,         0.0000,     61777.8906,       143.0000,        12.5718,         0.0011,         0.3682,
     58,         0.0011,         0.3682,         0.3693,       411.3566,         0.0000,       379.9578,         0.0000,       241.6194,         0.0000,     61777.8125,       143.0000,        12.5522,         0.3660,         0.0053,
     59,         0.3660,         0.0053,         0.3713,       410.7158,         0.0000,       379.9571,         0.0000,       241.4744,         0.0000,     61777.7344,       143.0000,        12.5327,         0.0038,         0.3617,
     60,         0.0038,         0.3617,         0.3654,       410.0760,         0.0000,       379.9564,         0.0000,       241.3294,         0.0000,     61777.6641,       143.0000,        12.5132,         0.0000,         0.3770,
     61,         0.0000,         0.3770,         0.3770,       409.4372,         0.0000,       379.9556,         0.0000,       241.1840,         0.0000,     61777.5859,       143.0000,        12.4937,         0.0060,         0.3492,
     62,         0.0060,         0.3492,         0.3552,       408.7995,         0.0000,       379.9549,         0.0000,       241.0387,         0.0000,     61777.5156,       143.0000,        12.4742,         0.0071,         0.3449,
     63,         0.0071,         0.3449,         0.3520,       408.1627,         0.0000,       379.9542,         0.0000,       240.8932,         0.0000,     61777.4375,       143.0000,        12.4548,         0.0951,         0.2726,
     64,         0.0951,         0.2726,         0.3678,       407.5268,         0.0000,       379.9534,         0.0000,       240.7475,         0.0000,     61777.3984,       143.0000,        12.4354,         0.0015,         0.3543,
     65,         0.0015,         0.3543,         0.3558,       406.8921,         0.0000,       379.9527,         0.0000,       240.6017,         0.0000,     61777.3750,       143.0000,        12.4160,         0.0943,         0.2746,
     66,         0.0943,         0.2746,         0.3689,       406.2582,         0.0000,       379.9520,         0.0000,       240.4558,         0.0000,     61777.3438,       143.0000,        12.3967,         0.3979,        -0.0503,
     67,         0.3979,        -0.0503,         0.3475,       405.6254,         0.0000,       379.9512,         0.0000,       240.3097,         0.0000,     61777.3203,       143.0000,        12.3773,         0.3568,        -0.0055,
     68,         0.3568,        -0.0055,         0.3513,       404.9936,         0.0000,       379.9505,         0.0000,       240.1636,         0.0000,     61777.2891,       143.0000,        12.3581,         0.2549,         0.1002,
     69,         0.2549,         0.1002,         0.3551,       404.3627,         0.0000,       379.9498,         0.0000,       240.0173,         0.0000,     61777.2656,       143.0000,        12.3388,         0.0938,         0.2622,
     70,         0.0938,         0.2622,         0.3560,       403.7328,         0.0000,       379.9490,         0.0000,       239.8709,         0.0000,     61777.2344,       143.0000,        12.3196,         0.1030,         0.2527,
     71,         0.1030,         0.2527,         0.3558,       403.1039,         0.0000,       379.9483,         0.0000,       239.7244,         0.0000,     61777.2109,       143.0000,        12.3004,         0.1275,         0.2282,
     72,         0.1275,         0.2282,         0.3556,       402.4760,         0.0000,       379.9476,         0.0000,       239.5776,         0.0000,     61777.1797,       143.0000,        12.2812,         0.7841,        -0.4183,
     73,         0.7841,        -0.4183,         0.3658,       401.8490,         0.0000,       379.9468,         0.0000,       239.4308,         0.0000,     61777.1562,       143.0000,        12.2621,         0.6379,        -0.2673,
     74,         0.6379,        -0.2673,         0.3706,       401.2231,         0.0000,       379.9461,         0.0000,       239.2842,         0.0000,     61777.1289,       143.0000,        12.2430,         0.6603,        -0.2765,
     75,         0.6603,        -0.2765,         0.3838,       400.5980,         0.0000,       379.9454,         0.0000,       239.1372,         0.0000,     61777.1016,       143.0000,        12.2239,         0.6766,        -0.2831,
     76,         0.6766,        -0.2831,         0.3935,       399.9740,         0.0000,       379.9446,         0.0000,       238.9901,         0.0000,     61777.0742,       143.0000,        12.2049,         0.2575,         0.1449,
     77,         0.2575,         0.1449,         0.4024,       399.3510,         0.0000,       379.9439,         0.0000,       238.8428,         0.0000,     61777.0469,       143.0000,        12.1859,         0.2028,         0.2007,
     78,         0.2028,         0.2007,         0.4035,       398.7289,         0.0000,       379.9432,         0.0000,       238.6956,         0.0000,     61777.0234,       143.0000,        12.1669,         0.0000,         0.4016,
     79,         0.0000,         0.4016,         0.4016,       398.1078,         0.0000,       379.9424,         0.0000,       238.5482,         0.0000,     61776.9961,       143.0000,        12.1480,         0.2434,         0.1560,
     80,         0.2434,         0.1560,         0.3994,       397.4877,         0.0000,       379.9417,         0.0000,       238.4006,         0.0000,     61776.9727,       143.0000,        12.1290,         0.0000,         0.3993,
     81,         0.0000,         0.3993,         0.3993,       396.8685,         0.0000,       379.9410,         0.0000,       238.2529,         0.0000,     61776.9453,       143.0000,        12.1101,         0.0448,         0.3513,
     82,         0.0448,         0.3513,         0.3961,       396.2502,         0.0000,       379.9402,         0.0000,       238.1049,         0.0000,     61776.9219,       143.0000,        12.0913,         0.5951,        -0.1964,
     83,         0.5951,        -0.1964,         0.3987,       395.6330,         0.0000,       379.9395,         0.0000,       237.9570,         0.0000,     61776.8945,       143.0000,        12.0724,         0.3941,         0.0116,
     84,         0.3941,         0.0116,         0.4057,       395.0167,         0.0000,       379.9388,         0.0000,       237.8090,         0.0000,     61776.8711,       143.0000,        12.0536,         0.4226,        -0.0120,
     85,         0.4226,        -0.0120,         0.4106,       394.4014,         0.0000,       379.9380,         0.0000,       237.6609,         0.0000,     61776.8438,       143.0000,        12.0349,         0.6626,        -0.2442,
     86,         0.6626,        -0.2442,         0.4184,       393.7870,         0.0000,       379.9373,         0.0000,       237.5126,         0.0000,     61776.8203,       143.0000,        12.0161,         0.7785,        -0.3485,
     87,         0.7785,        -0.3485,         0.4300,       393.1736,         0.0000,       379.9366,         0.0000,       237.3643,         0.0000,     61776.7969,       143.0000,        11.9974,         0.9673,        -0.5226,
     88,         0.9673,        -0.5226,         0.4448,       392.5611,         0.0000,       379.9359,         0.0000,       237.2159,         0.0000,     61776.7695,       143.0000,        11.9787,         0.8393,        -0.3796,
     89,         0.8393,        -0.3796,         0.4597,       391.9497,         0.0000,       379.9351,         0.0000,       237.0676,         0.0000,     61776.7461,       143.0000,        11.9600,         0.3643,         0.1034,
     90,         0.3643,         0.1034,         0.4676,       391.3391,         0.0000,       379.9344,         0.0000,       236.9193,         0.0000,     61776.7227,       143.0000,        11.9414,         0.1895,         0.2792,
     91,         0.1895,         0.2792,         0.4687,       390.7295,         0.0000,       379.9337,         0.0000,       236.7709,         0.0000,     61776.6992,       143.0000,        11.9228,         1.1226,        -0.6470,
     92,         1.1226,        -0.6470,         0.4756,       390.1209,         0.0000,       379.9329,         0.0000,       236.6222,         0.0000,     61776.6758,       143.0000,        11.9042,         0.0000,         0.4858,
     93,         0.0000,         0.4858,         0.4858,       389.5132,         0.0000,       379.9322,         0.0000,       236.4738,         0.0000,     61776.6523,       143.0000,        11.8857,         0.3722,         0.1106,
     94,         0.3722,         0.1106,         0.4829,       388.9065,         0.0000,       379.9315,         0.0000,       236.3251,         0.0000,     61776.6289,       143.0000,        11.8672,         0.8820,        -0.3909,
     95,         0.8820,        -0.3909,         0.4912,       388.3006,         0.0000,       379.9307,         0.0000,       236.1763,         0.0000,     61776.6055,       143.0000,        11.8487,         0.9864,        -0.4802,
     96,         0.9864,        -0.4802,         0.5062,       387.6958,         0.0000,       379.9300,         0.0000,       236.0273,         0.0000,     61776.5820,       143.0000,        11.8302,         0.6122,        -0.0939,
     97,         0.6122,        -0.0939,         0.5184,       387.0919,         0.0000,       379.9293,         0.0000,       235.8780,         0.0000,     61776.5586,       143.0000,        11.8118,         2.9077,        -2.2904,
     98,         2.9077,        -2.2904,         0.6173,       386.5639,         0.0750,       379.9435,         0.0150,       235.7886,         0.0600,     61776.5352,       143.0000,        11.7957,         2.4428,        -1.8075,
     99,         2.4428,        -1.8075,         0.6354,       385.9617,         0.0750,       379.9428,         0.0150,       235.6102,         0.0600,     61776.4844,       143.0000,        11.7773,         0.0000,         0.7309,
    100,         0.0000,         0.7309,         0.7309,       385.3605,         0.0750,       379.9420,         0.0150,       235.3861,         0.0600,     61776.3867,       143.0000,        11.7590,         2.7672,        -2.0055,
    101,         2.7672,        -2.0055,         0.7617,       384.7602,         0.0750,       379.9413,         0.0150,       235.1524,         0.0600,     61776.2852,       143.0000,        11.7407,         4.6471,        -3.5038,
    102,         4.6471,        -3.5038,         1.1432,       384.4693,         0.3835,       380.0023,         0.0767,       235.1579,         0.3068,     61776.1719,       143.0000,        11.7318,         1.5184,        -0.6082,
    103,         1.5184,        -0.6082,         0.9101,       383.8705,         0.3835,       380.0016,         0.0767,       234.9027,         0.3068,     61776.0430,       143.0000,        11.7135,         0.7916,         0.1392,
    104,         0.7916,         0.1392,         0.9308,       383.2725,         0.3835,       380.0009,         0.0767,       234.6407,         0.3068,     61775.9062,       143.0000,        11.6953,         0.0000,         0.9388,
    105,         0.0000,         0.9388,         0.9388,       382.6754,         0.3835,       380.0001,         0.0767,       234.3725,         0.3068,     61775.7578,       143.0000,        11.6770,         0.1455,         0.7878,
    106,         0.1455,         0.7878,         0.9333,       382.0794,         0.3835,       379.9994,         0.0767,       234.0989,         0.3068,     61775.6055,       143.0000,        11.6589,         0.5939,         0.3392,
    107,         0.5939,         0.3392,         0.9331,       381.4842,         0.3835,       379.9987,         0.0767,       233.8220,         0.3068,     61775.4492,       143.0000,        11.6407,         0.1438,         0.7896,
    108,         0.1438,         0.7896,         0.9335,       380.8900,         0.3835,       379.9979,         0.0767,       233.5434,         0.3068,     61775.2930,       143.0000,        11.6226,         1.1146,        -0.1799,
    109,         1.1146,        -0.1799,         0.9347,       380.2966,         0.3835,       379.9972,         0.0767,       233.2636,         0.3068,     61775.1328,       143.0000,        11.6045,         1.3979,        -0.4444,
    110,         1.3979,        -0.4444,         0.9535,       379.7043,         0.3835,       379.9965,         0.0767,       232.9825,         0.3068,     61774.9727,       143.0000,        11.5864,         1.5226,        -0.5459,
    111,         1.5226,        -0.5459,         0.9767,       379.1128,         0.3835,       379.9957,         0.0767,       232.6999,         0.3068,     61774.8125,       143.0000,        11.5683,         0.0021,         1.0582,
    112,         0.0021,         1.0582,         1.0603,       378.5222,         0.3835,       379.9943,         0.0767,       232.3679,         0.3068,     61774.6523,       143.0000,        11.5503,         0.6810,         0.4383,
    113,         0.6810,         0.4383,         1.1193,       377.9326,         0.3835,       379.9928,         0.0767,       231.9972,         0.3068,     61774.3398,       143.0000,        11.5323,         3.3158,        -2.0641,
