      1,         0.0000,         0.7371,         0.7371,       449.3259,         0.0000,       379.9926,         0.0000,       249.9265,         0.0000,     61781.9492,       141.0000,         8.6108,         0.0000,         0.5634,
      2,         0.0000,         0.5634,         0.5634,       448.5441,         0.0000,       379.9795,         0.0000,       249.7935,         0.0000,     61781.8633,       141.0000,         8.5959,         0.0000,         0.3722,
      3,         0.0000,         0.3722,         0.3722,       447.7636,         0.0000,       379.9663,         0.0000,       249.6610,         0.0000,     61781.7773,       141.0000,         8.5809,         0.0001,         0.4474,
      4,         0.0001,         0.4474,         0.4474,       446.9845,         0.0000,       379.9531,         0.0000,       249.5294,         0.0000,     61781.6953,       141.0000,         8.5660,         0.0000,         0.7222,
      5,         0.0000,         0.7222,         0.7222,       446.2068,         0.0000,       379.9399,         0.0000,       249.3990,         0.0000,     61781.6172,       141.0000,         8.5511,         0.0000,         0.4634,
      6,         0.0000,         0.4634,         0.4634,       445.4304,         0.0000,       379.9267,         0.0000,       249.2697,         0.0000,     61781.5352,       141.0000,         8.5362,         0.0000,         0.5568,
      7,         0.0000,         0.5568,         0.5568,       444.6553,         0.0000,       379.9135,         0.0000,       249.1415,         0.0000,     61781.4570,       141.0000,         8.5213,         0.0000,         0.3754,
      8,         0.0000,         0.3754,         0.3754,       443.8816,         0.0000,       379.9007,         0.0000,       249.0143,         0.0000,     61781.3789,       141.0000,         8.5065,         0.0000,         0.2942,
      9,         0.0000,         0.2942,         0.2942,       443.1093,         0.0000,       379.8882,         0.0000,       248.8881,         0.0000,     61781.3047,       141.0000,         8.4917,         0.0005,         0.4087,
     10,         0.0005,         0.4087,         0.4093,       442.3383,         0.0000,       379.8758,         0.0000,       248.7629,         0.0000,     61781.2305,       141.0000,         8.4769,         0.0001,         0.5658,
     11,         0.0001,         0.5658,         0.5659,       441.5686,         0.0000,       379.8633,         0.0000,       248.6387,         0.0000,     61781.1602,       141.0000,         8.4622,         0.0000,         0.5349,
     12,         0.0000,         0.5349,         0.5349,       440.8002,         0.0000,       379.8509,         0.0000,       248.5153,         0.0000,     61781.0859,       141.0000,         8.4475,         0.0000,         0.5403,
     13,         0.0000,         0.5403,         0.5403,       440.0332,         0.0000,       379.8384,         0.0000,       248.3928,         0.0000,     61781.0195,       141.0000,         8.4328,         0.0000,         0.4646,
     14,         0.0000,         0.4646,         0.4646,       439.2675,         0.0000,       379.8260,         0.0000,       248.2710,         0.0000,     61780.9492,       141.0000,         8.4181,         0.0000,         0.3086,
     15,         0.0000,         0.3086,         0.3086,       438.5032,         0.0000,       379.8135,         0.0000,       248.1499,         0.0000,     61780.8828,       141.0000,         8.4034,         0.0000,         0.2667,
     16,         0.0000,         0.2667,         0.2667,       437.7402,         0.0000,       379.8011,         0.0000,       248.0296,         0.0000,     61780.8164,       141.0000,         8.3888,         0.0000,         0.4383,
     17,         0.0000,         0.4383,         0.4383,       436.9785,         0.0000,       379.7886,         0.0000,       247.9099,         0.0000,     61780.7500,       141.0000,         8.3742,         0.0000,         0.2719,
     18,         0.0000,         0.2719,         0.2719,       436.2182,         0.0000,       379.7768,         0.0000,       247.7907,         0.0000,     61780.6875,       141.0000,         8.3596,         0.0000,         0.2875,
