      1,         0.0000,         0.6679,         0.6679,       449.5029,         0.0000,       380.0000,         0.0000,       249.9307,         0.0000,     61781.9727,       142.0000,         9.1062,         0.0000,         0.4817,
      2,         0.0000,         0.4817,         0.4817,       448.9260,         0.0000,       380.0000,         0.0000,       249.8058,         0.0000,     61781.8633,       142.0000,         9.0945,         0.0000,         0.3050,
      3,         0.0000,         0.3050,         0.3050,       448.3499,         0.0000,       380.0000,         0.0000,       249.6812,         0.0000,     61781.7227,       142.0000,         9.0829,         0.0000,         0.3741,
      4,         0.0000,         0.3741,         0.3741,       447.7744,         0.0000,       380.0000,         0.0000,       249.5574,         0.0000,     61781.5859,       142.0000,         9.0712,         0.0000,         0.6677,
      5,         0.0000,         0.6677,         0.6677,       447.1997,         0.0000,       380.0000,         0.0000,       249.4348,         0.0000,     61781.4453,       142.0000,         9.0596,         0.0000,         0.3989,
      6,         0.0000,         0.3989,         0.3989,       446.6258,         0.0000,       380.0000,         0.0000,       249.3132,         0.0000,     61781.3125,       142.0000,         9.0479,         0.0000,         0.5093,
      7,         0.0000,         0.5093,         0.5093,       446.0526,         0.0000,       380.0000,         0.0000,       249.1926,         0.0000,     61781.1758,       142.0000,         9.0363,         0.0000,         0.3294,
      8,         0.0000,         0.3294,         0.3294,       445.4801,         0.0000,       380.0000,         0.0000,       249.0730,         0.0000,     61781.0430,       142.0000,         9.0247,         0.0000,         0.2712,
      9,         0.0000,         0.2712,         0.2712,       444.9084,         0.0000,       380.0000,         0.0000,       248.9543,         0.0000,     61780.9102,       142.0000,         9.0131,         0.0001,         0.4059,
     10,         0.0001,         0.4059,         0.4060,       444.3373,         0.0000,       380.0000,         0.0000,       248.8365,         0.0000,     61780.7773,       142.0000,         9.0016,         0.0000,         0.6029,
     11,         0.0000,         0.6029,         0.6029,       443.7671,         0.0000,       380.0000,         0.0000,       248.7197,         0.0000,     61780.6484,       142.0000,         8.9900,         0.0000,         0.5581,
     12,         0.0000,         0.5581,         0.5581,       443.1975,         0.0000,       380.0000,         0.0000,       248.6036,         0.0000,     61780.5195,       142.0000,         8.9785,         0.0000,         0.5657,
     13,         0.0000,         0.5657,         0.5657,       442.6287,         0.0000,       380.0000,         0.0000,       248.4884,         0.0000,     61780.3906,       142.0000,         8.9669,         0.0000,         0.4675,
     14,         0.0000,         0.4675,         0.4675,       442.0606,         0.0000,       380.0000,         0.0000,       248.3739,         0.0000,     61780.2617,       142.0000,         8.9554,         0.0000,         0.2801,
     15,         0.0000,         0.2801,         0.2801,       441.4933,         0.0000,       380.0000,         0.0000,       248.2601,         0.0000,     61780.1367,       142.0000,         8.9439,         0.0000,         0.2375,
     16,         0.0000,         0.2375,         0.2375,       440.9266,         0.0000,       380.0000,         0.0000,       248.1468,         0.0000,     61780.0078,       142.0000,         8.9325,         0.0000,         0.4369,
     17,         0.0000,         0.4369,         0.4369,       440.3607,         0.0000,       380.0000,         0.0000,       248.0342,         0.0000,     61779.8828,       142.0000,         8.9210,         0.0000,         0.2392,
     18,         0.0000,         0.2392,         0.2392,       439.7955,         0.0000,       380.0000,         0.0000,       247.9221,         0.0000,     61779.7578,       142.0000,         8.9096,         0.0000,         0.2601,
     19,         0.0000,         0.2601,         0.2601,       439.2311,         0.0000,       380.0000,         0.0000,       247.8106,         0.0000,     61779.6328,       142.0000,         8.8981,         0.0000,         0.1957,
     20,         0.0000,         0.1957,         0.1957,       438.6674,         0.0000,       380.0000,         0.0000,       247.6996,         0.0000,     61779.5117,       142.0000,         8.8867,         0.0000,         0.1443,
     21,         0.0000,         0.1443,         0.1443,       438.1043,         0.0000,       380.0000,         0.0000,       247.5891,         0.0000,     61779.3867,       142.0000,         8.8753,         0.0000,         0.1678,
     22,         0.0000,         0.1678,         0.1678,       437.5421,         0.0000,       380.0000,         0.0000,       247.4790,         0.0000,     61779.2656,       142.0000,         8.8639,         0.0000,         0.2251,
     23,         0.0000,         0.2251,         0.2251,       436.9805,         0.0000,       380.0000,         0.0000,       247.3694,         0.0000,     61779.1406,       142.0000,         8.8525,         0.0000,         0.4687,
     24,         0.0000,         0.4687,         0.4687,       436.4196,         0.0000,       380.0000,         0.0000,       247.2601,         0.0000,     61779.0234,       142.0000,         8.8412,         0.0000,         0.5057,
     25,         0.0000,         0.5057,         0.5057,       435.8595,         0.0000,       380.0000,         0.0000,       247.1512,         0.0000,     61778.9023,       142.0000,         8.8298,         0.0000,         0.6564,
     26,         0.0000,         0.6564,         0.6564,       435.3001,         0.0000,       380.0000,         0.0000,       247.0427,         0.0000,     61778.7812,       142.0000,         8.8185,         0.0000,         0.7045,
     27,         0.0000,         0.7045,         0.7045,       434.7414,         0.0000,       380.0000,         0.0000,       246.9345,         0.0000,     61778.6602,       142.0000,         8.8072,         0.0000,         0.6087,
     28,         0.0000,         0.6087,         0.6087,       434.1834,         0.0000,       380.0000,         0.0000,       246.8267,         0.0000,     61778.5391,       142.0000,         8.7959,         0.0000,         0.5064,
     29,         0.0000,         0.5064,         0.5064,       433.6262,         0.0000,       380.0000,         0.0000,       246.7190,         0.0000,     61778.4219,       142.0000,         8.7846,         0.0000,         0.2818,
     30,         0.0000,         0.2818,         0.2818,       433.0696,         0.0000,       380.0000,         0.0000,       246.6117,         0.0000,     61778.3008,       142.0000,         8.7733,         0.0000,         0.2260,
     31,         0.0000,         0.2260,         0.2260,       432.5138,         0.0000,       380.0000,         0.0000,       246.5045,         0.0000,     61778.1836,       142.0000,         8.7620,         0.0000,         0.2051,
     32,         0.0000,         0.2051,         0.2051,       431.9588,         0.0000,       380.0000,         0.0000,       246.3976,         0.0000,     61778.0664,       142.0000,         8.7508,         0.0000,         0.2217,
     33,         0.0000,         0.2217,         0.2217,       431.4051,         0.0000,       380.0000,         0.0000,       246.2909,         0.0000,     61777.9492,       142.0000,         8.7396,         0.0000,         0.4953,
     34,         0.0000,         0.4953,         0.4953,       430.8537,         0.0000,       380.0000,         0.0000,       246.1846,         0.0000,     61777.8320,       142.0000,         8.7284,         0.0000,         0.6036,
     35,         0.0000,         0.6036,         0.6036,       430.3045,         0.0000,       380.0000,         0.0000,       246.0787,         0.0000,     61777.7188,       142.0000,         8.7173,         0.0000,         0.6653,
     36,         0.0000,         0.6653,         0.6653,       429.7568,         0.0000,       380.0000,         0.0000,       245.9730,         0.0000,     61777.6016,       142.0000,         8.7062,         0.0000,         0.5685,
     37,         0.0000,         0.5685,         0.5685,       429.2107,         0.0000,       380.0000,         0.0000,       245.8675,         0.0000,     61777.4844,       142.0000,         8.6951,         0.0000,         0.2039,
     38,         0.0000,         0.2039,         0.2039,       428.6660,         0.0000,       380.0000,         0.0000,       245.7622,         0.0000,     61777.3711,       142.0000,         8.6841,         0.0115,         0.1866,
     39,         0.0115,         0.1866,         0.1981,       428.1226,         0.0000,       380.0000,         0.0000,       245.6571,         0.0000,     61777.2578,       142.0000,         8.6731,         0.0000,         0.1719,
     40,         0.0000,         0.1719,         0.1719,       427.5808,         0.0000,       380.0000,         0.0000,       245.5522,         0.0000,     61777.1406,       142.0000,         8.6621,         0.0478,         0.1189,
     41,         0.0478,         0.1189,         0.1668,       427.0405,         0.0000,       380.0000,         0.0000,       245.4475,         0.0000,     61777.0273,       142.0000,         8.6512,         0.0223,         0.3085,
     42,         0.0223,         0.3085,         0.3308,       426.5016,         0.0000,       380.0000,         0.0000,       245.3431,         0.0000,     61776.9141,       142.0000,         8.6402,         0.0265,         0.3408,
     43,         0.0265,         0.3408,         0.3673,       425.9643,         0.0000,       380.0000,         0.0000,       245.2389,         0.0000,     61776.8008,       142.0000,         8.6294,         0.1479,         0.4293,
     44,         0.1479,         0.4293,         0.5772,       425.4250,         0.0000,       380.0000,         0.0000,       245.1330,         0.0000,     61776.6836,       142.0000,         8.6184,         0.0000,         0.5825,
     45,         0.0000,         0.5825,         0.5825,       424.8790,         0.0000,       380.0000,         0.0000,       245.0231,         0.0000,     61776.5625,       142.0000,         8.6074,         0.1579,         0.4276,
     46,         0.1579,         0.4276,         0.5855,       424.3337,         0.0000,       380.0000,         0.0000,       244.9132,         0.0000,     61776.4414,       142.0000,         8.5963,         1.5604,        -0.9779,
     47,         1.5604,        -0.9779,         0.5825,       423.8297,         0.0406,       380.0081,         0.0081,       244.8357,         0.0325,     61776.3203,       142.0000,         8.5861,         0.0289,         0.5741,
     48,         0.0289,         0.5741,         0.6030,       423.2857,         0.0406,       380.0081,         0.0081,       244.7256,         0.0325,     61776.1953,       142.0000,         8.5751,         0.0000,         0.2952,
     49,         0.0000,         0.2952,         0.2952,       422.7424,         0.0406,       380.0081,         0.0081,       244.6154,         0.0325,     61776.0742,       142.0000,         8.5641,         0.0000,         0.2370,
     50,         0.0000,         0.2370,         0.2370,       422.1998,         0.0406,       380.0081,         0.0081,       244.5051,         0.0325,     61775.9531,       142.0000,         8.5531,         0.0001,         0.3219,
     51,         0.0001,         0.3219,         0.3220,       421.6580,         0.0406,       380.0081,         0.0081,       244.3949,         0.0325,     61775.8320,       142.0000,         8.5421,         0.0003,         0.3745,
     52,         0.0003,         0.3745,         0.3747,       421.1168,         0.0406,       380.0081,         0.0081,       244.2847,         0.0325,     61775.7109,       142.0000,         8.5312,         0.0008,         0.3592,
     53,         0.0008,         0.3592,         0.3600,       420.5763,         0.0406,       380.0081,         0.0081,       244.1745,         0.0325,     61775.5898,       142.0000,         8.5202,         0.0000,         0.5012,
     54,         0.0000,         0.5012,         0.5012,       420.0365,         0.0406,       380.0081,         0.0081,       244.0641,         0.0325,     61775.4688,       142.0000,         8.5093,         0.0000,         0.2824,
     55,         0.0000,         0.2824,         0.2824,       419.4974,         0.0406,       380.0081,         0.0081,       243.9535,         0.0325,     61775.3477,       142.0000,         8.4983,         0.0000,         0.1589,
     56,         0.0000,         0.1589,         0.1589,       418.9590,         0.0406,       380.0081,         0.0081,       243.8429,         0.0325,     61775.2266,       142.0000,         8.4874,         0.0050,         0.1393,
     57,         0.0050,         0.1393,         0.1442,       418.4213,         0.0406,       380.0081,         0.0081,       243.7323,         0.0325,     61775.1055,       142.0000,         8.4765,         0.0052,         0.2667,
     58,         0.0052,         0.2667,         0.2719,       417.8843,         0.0406,       380.0081,         0.0081,       243.6216,         0.0325,     61774.9844,       142.0000,         8.4657,         0.3926,        -0.0706,
     59,         0.3926,        -0.0706,         0.3220,       417.3480,         0.0406,       380.0081,         0.0081,       243.5106,         0.0325,     61774.8633,       142.0000,         8.4548,         0.0110,         0.2860,
