      1,         0.0000,         0.6847,         0.6847,       449.4249,         0.0000,       379.9991,         0.0000,       249.9040,         0.0000,     61781.9375,       143.0000,         6.7771,         0.0000,         0.4822,
      2,         0.0000,         0.4822,         0.4822,       448.7580,         0.0000,       379.9977,         0.0000,       249.7308,         0.0000,     61781.8281,       143.0000,         6.7671,         0.0000,         0.2988,
      3,         0.0000,         0.2988,         0.2988,       448.0919,         0.0000,       379.9962,         0.0000,       249.5580,         0.0000,     61781.7266,       143.0000,         6.7570,         0.0002,         0.3710,
      4,         0.0002,         0.3710,         0.3712,       447.4269,         0.0000,       379.9948,         0.0000,       249.3865,         0.0000,     61781.6211,       143.0000,         6.7470,         0.0000,         0.6711,
      5,         0.0000,         0.6711,         0.6711,       446.7629,         0.0000,       379.9933,         0.0000,       249.2165,         0.0000,     61781.5195,       143.0000,         6.7370,         0.0000,         0.3958,
      6,         0.0000,         0.3958,         0.3958,       446.0998,         0.0000,       379.9918,         0.0000,       249.0480,         0.0000,     61781.4180,       143.0000,         6.7270,         0.0000,         0.5072,
      7,         0.0000,         0.5072,         0.5072,       445.4378,         0.0000,       379.9904,         0.0000,       248.8810,         0.0000,     61781.3164,       143.0000,         6.7170,         0.0000,         0.3214,
      8,         0.0000,         0.3214,         0.3214,       444.7767,         0.0000,       379.9889,         0.0000,       248.7153,         0.0000,     61781.2148,       143.0000,         6.7070,         0.0000,         0.2588,
      9,         0.0000,         0.2588,         0.2588,       444.1165,         0.0000,       379.9874,         0.0000,       248.5509,         0.0000,     61781.1172,       143.0000,         6.6971,         0.0010,         0.3925,
     10,         0.0010,         0.3925,         0.3935,       443.4574,         0.0000,       379.9860,         0.0000,       248.3879,         0.0000,     61781.0195,       143.0000,         6.6872,         0.0000,         0.5882,
     11,         0.0000,         0.5882,         0.5882,       442.7993,         0.0000,       379.9845,         0.0000,       248.2261,         0.0000,     61780.9219,       143.0000,         6.6772,         0.0000,         0.5441,
     12,         0.0000,         0.5441,         0.5441,       442.1421,         0.0000,       379.9830,         0.0000,       248.0655,         0.0000,     61780.8242,       143.0000,         6.6673,         0.0000,         0.5512,
     13,         0.0000,         0.5512,         0.5512,       441.4860,         0.0000,       379.9816,         0.0000,       247.9060,         0.0000,     61780.7266,       143.0000,         6.6574,         0.0000,         0.4541,
     14,         0.0000,         0.4541,         0.4541,       440.8307,         0.0000,       379.9801,         0.0000,       247.7476,         0.0000,     61780.6328,       143.0000,         6.6475,         0.0000,         0.2674,
     15,         0.0000,         0.2674,         0.2674,       440.1765,         0.0000,       379.9786,         0.0000,       247.5901,         0.0000,     61780.5391,       143.0000,         6.6377,         0.0000,         0.2245,
     16,         0.0000,         0.2245,         0.2245,       439.5232,         0.0000,       379.9772,         0.0000,       247.4334,         0.0000,     61780.4453,       143.0000,         6.6278,         0.0000,         0.4234,
     17,         0.0000,         0.4234,         0.4234,       438.8709,         0.0000,       379.9757,         0.0000,       247.2777,         0.0000,     61780.3516,       143.0000,         6.6180,         0.0000,         0.2264,
     18,         0.0000,         0.2264,         0.2264,       438.2195,         0.0000,       379.9742,         0.0000,       247.1227,         0.0000,     61780.2578,       143.0000,         6.6082,         0.0000,         0.2472,
     19,         0.0000,         0.2472,         0.2472,       437.5692,         0.0000,       379.9728,         0.0000,       246.9686,         0.0000,     61780.1641,       143.0000,         6.5984,         0.0000,         0.1824,
     20,         0.0000,         0.1824,         0.1824,       436.9198,         0.0000,       379.9713,         0.0000,       246.8152,         0.0000,     61780.0742,       143.0000,         6.5886,         0.0000,         0.1291,
     21,         0.0000,         0.1291,         0.1291,       436.2713,         0.0000,       379.9698,         0.0000,       246.6624,         0.0000,     61779.9844,       143.0000,         6.5788,         0.0000,         0.1534,
     22,         0.0000,         0.1534,         0.1534,       435.6238,         0.0000,       379.9684,         0.0000,       246.5103,         0.0000,     61779.8906,       143.0000,         6.5690,         0.0000,         0.2108,
     23,         0.0000,         0.2108,         0.2108,       434.9774,         0.0000,       379.9669,         0.0000,       246.3588,         0.0000,     61779.8008,       143.0000,         6.5593,         0.0000,         0.4530,
     24,         0.0000,         0.4530,         0.4530,       434.3318,         0.0000,       379.9655,         0.0000,       246.2079,         0.0000,     61779.7148,       143.0000,         6.5495,         0.0000,         0.4882,
     25,         0.0000,         0.4882,         0.4882,       433.6872,         0.0000,       379.9640,         0.0000,       246.0575,         0.0000,     61779.6250,       143.0000,         6.5398,         0.0000,         0.6338,
     26,         0.0000,         0.6338,         0.6338,       433.0436,         0.0000,       379.9625,         0.0000,       245.9077,         0.0000,     61779.5391,       143.0000,         6.5301,         0.0000,         0.6820,
     27,         0.0000,         0.6820,         0.6820,       432.4009,         0.0000,       379.9611,         0.0000,       245.7583,         0.0000,     61779.4492,       143.0000,         6.5204,         0.0000,         0.5857,
     28,         0.0000,         0.5857,         0.5857,       431.7591,         0.0000,       379.9596,         0.0000,       245.6095,         0.0000,     61779.3633,       143.0000,         6.5107,         0.0000,         0.4866,
     29,         0.0000,         0.4866,         0.4866,       431.1183,         0.0000,       379.9581,         0.0000,       245.4610,         0.0000,     61779.2773,       143.0000,         6.5011,         0.0000,         0.2675,
     30,         0.0000,         0.2675,         0.2675,       430.4785,         0.0000,       379.9567,         0.0000,       245.3128,         0.0000,     61779.1914,       143.0000,         6.4914,         0.0000,         0.2122,
     31,         0.0000,         0.2122,         0.2122,       429.8396,         0.0000,       379.9552,         0.0000,       245.1650,         0.0000,     61779.1055,       143.0000,         6.4818,         0.0000,         0.1907,
     32,         0.0000,         0.1907,         0.1907,       429.2017,         0.0000,       379.9537,         0.0000,       245.0175,         0.0000,     61779.0195,       143.0000,         6.4722,         0.0000,         0.2063,
     33,         0.0000,         0.2063,         0.2063,       428.5655,         0.0000,       379.9523,         0.0000,       244.8705,         0.0000,     61778.9336,       143.0000,         6.4626,         0.0000,         0.4731,
     34,         0.0000,         0.4731,         0.4731,       427.9321,         0.0000,       379.9508,         0.0000,       244.7239,         0.0000,     61778.8477,       143.0000,         6.4530,         0.0000,         0.5858,
     35,         0.0000,         0.5858,         0.5858,       427.3014,         0.0000,       379.9493,         0.0000,       244.5780,         0.0000,     61778.7656,       143.0000,         6.4435,         0.0000,         0.6495,
     36,         0.0000,         0.6495,         0.6495,       426.6726,         0.0000,       379.9479,         0.0000,       244.4323,         0.0000,     61778.6797,       143.0000,         6.4340,         0.0000,         0.5411,
