   2014,         3.2371,       985.2497,       397.6764,       144.0000,
   2014,         3.2846,       986.2410,       382.9906,       144.0000,
   2014,         3.0740,       903.2571,       463.3675,       143.0000,
   2014,         3.3007,       887.6649,       459.2832,       143.0000,
   2014,         2.8040,       858.7991,       450.8096,       143.0000,
   2014,         3.6786,       951.1891,       397.9218,       143.0000,
   2014,         4.1162,      1044.8505,       378.7225,       143.0000,
   2014,         3.7988,       947.6876,       430.0179,       143.0000,
   2014,         4.1724,       961.5599,       393.4499,       143.0000,
   2014,         4.1397,       916.4406,       424.7262,       143.0000,
   2014,         4.0313,       991.4653,       381.1378,       143.0000,
   2014,         4.1522,       913.0662,       426.0771,       143.0000,
   2014,         3.5672,       869.2579,       442.8623,       143.0000,
   2014,         3.4039,       867.6143,       445.3943,       143.0000,
   2014,         3.8329,       864.0346,       443.1692,       143.0000,
   2014,         3.7260,       854.2649,       438.9879,       143.0000,
   2014,         3.6311,       811.9492,       418.7201,       143.0000,
   2014,         3.7763,       838.1453,       429.1493,       143.0000,
   2014,         3.6891,       792.5036,       407.5754,       143.0000,
   2014,         3.8211,       930.8818,       410.6242,       143.0000,
   2014,         4.3043,       886.8490,       450.3655,       143.0000,
   2014,         4.4083,       928.7199,       452.5514,       143.0000,
   2014,         3.9542,       877.6653,       445.3467,       143.0000,
   2014,         3.9654,       887.9880,       454.1370,       143.0000,
   2014,         3.8905,       898.6943,       428.4987,       143.0000,
   2014,         3.5183,       823.4692,       423.9926,       143.0000,
   2014,         3.8130,       960.6763,       361.0099,       143.0000,
   2014,         4.1948,       980.5618,       384.4038,       143.0000,
   2014,         3.9289,       989.4086,       356.7879,       143.0000,
   2014,         3.6878,       947.8301,       357.8757,       143.0000,
   2014,         3.7584,       888.3564,       380.2530,       143.0000,
   2014,         3.3564,       885.6799,       357.8456,       143.0000,
   2014,         3.2275,       791.8712,       414.3083,       143.0000,
   2014,         3.5746,       841.3552,       433.1277,       143.0000,
   2014,         3.4641,       771.8254,       401.9161,       143.0000,
   2014,         3.5643,       847.4036,       406.8225,       143.0000,
   2014,         3.4402,       768.2509,       399.2051,       143.0000,
   2014,         3.4070,       890.8662,       392.6382,       143.0000,
   2014,         3.5800,       955.4301,       352.4099,       143.0000,
   2014,         3.1537,       801.2253,       417.8030,       143.0000,
   2014,         3.0826,       807.1729,       424.7488,       143.0000,
   2014,         3.1994,       879.1614,       417.8439,       143.0000,
   2014,         2.8551,       811.3401,       432.0261,       143.0000,
   2014,         3.5127,       924.6628,       365.1050,       143.0000,
   2014,         2.7894,       860.1905,       445.8277,       143.0000,
   2014,         2.4520,       859.2748,       455.4641,       143.0000,
   2014,         2.4191,       896.7198,       452.7974,       143.0000,
   2014,         2.7692,       949.6244,       413.1631,       143.0000,
   2014,         2.5745,       892.7600,       469.2604,       143.0000,
   2014,         2.8323,       977.6130,       374.4558,       143.0000,
   2014,         2.3174,       948.1354,       419.3288,       143.0000,
   2014,         2.0509,       862.0729,       463.5969,       143.0000,
   2014,         2.1388,       898.2567,       471.5034,       143.0000,
   2014,         2.0895,       916.5202,       444.0234,       143.0000,
   2014,         2.0781,       913.4531,       447.5176,       143.0000,
   2014,         1.8917,       875.5201,       472.3235,       143.0000,
   2014,         1.5176,       724.3323,       396.0185,       143.0000,
   2014,         2.1468,       902.7690,       462.5977,       143.0000,
   2014,         1.6291,       798.1339,       433.7711,       143.0000,
   2014,         2.2212,       913.9357,       470.5342,       143.0000,
   2014,         1.5883,       784.8188,       425.2827,       143.0000,
   2014,         2.3122,       947.7855,       410.7190,       143.0000,
   2014,         2.3082,       949.7092,       398.5272,       143.0000,
   2014,         2.3975,       930.2504,       414.1386,       143.0000,
   2014,         2.2038,       868.9374,       462.5888,       143.0000,
   2014,         2.3745,       906.0143,       418.9865,       143.0000,
   2014,         2.5071,       929.9235,       410.2542,       143.0000,
   2014,         2.8319,      1003.1516,       370.9227,       143.0000,
   2014,         2.5863,       999.9565,       380.2992,       143.0000,
   2014,         2.5096,       980.8045,       375.4346,       143.0000,
   2014,         2.4693,       861.8303,       454.3555,       143.0000,
   2014,         2.2389,       779.5334,       414.3793,       143.0000,
   2014,         2.2199,       786.1726,       421.3280,       143.0000,
   2014,         2.2347,       797.7471,       424.2879,       143.0000,
   2014,         1.7319,       705.4278,       378.1269,       143.0000,
   2014,         2.1953,       760.8757,       405.1535,       143.0000,
   2014,         2.3324,       813.7339,       431.8134,       143.0000,
   2014,         1.7123,       690.9705,       371.0161,       143.0000,
   2014,         2.1976,       852.6904,       452.2419,       143.0000,
   2014,         2.0289,       763.1592,       409.6649,       143.0000,
   2014,         2.6685,       910.8564,       430.3294,       143.0000,
   2014,         2.6910,       868.4882,       453.7043,       143.0000,
   2014,         2.6911,       809.0825,       423.7301,       143.0000,
   2014,         2.2869,       824.8840,       436.2056,       143.0000,
   2014,         2.6102,       926.9302,       373.3414,       143.0000,
   2014,         2.5165,       895.9258,       381.6621,       143.0000,
   2014,         2.6061,       965.6829,       366.9657,       143.0000,
   2014,         2.1655,       895.1984,       398.5695,       143.0000,
   2014,         2.0371,       880.9978,       436.2993,       143.0000,
   2014,         2.0774,       875.6108,       435.5349,       143.0000,
   2014,         2.3070,       958.0713,       358.2698,       143.0000,
   2014,         2.1637,       918.8774,       358.9046,       143.0000,
   2014,         2.1082,       940.9562,       364.9567,       143.0000,
   2014,         2.0599,       970.5479,       362.4482,       143.0000,
   2014,         2.4335,      1037.1727,       363.3335,       143.0000,
   2014,         1.9438,       865.8331,       457.1876,       143.0000,
   2014,         2.0594,       930.6731,       363.8499,       143.0000,
   2014,         1.9709,       857.1465,       436.1107,       143.0000,
   2014,         1.6620,       758.3370,       404.3205,       143.0000,
   2014,         1.9750,       841.3339,       434.3703,       143.0000,
