         307,        38.2943,        22.5706,        11.8396,        25.2614,        39.7601,         0.8082,       228.3606,         0.7797,         0.3710,         8.5853,         0.3353,       918.4147,      1947.7468,       144.4957,         1.9584,        10.7782,         5.4138,        42.6229,
         308,        35.8976,        21.7383,        11.4073,        25.1769,        37.4749,         0.8312,       226.6051,         0.7421,         0.3694,         8.8063,         0.3396,       896.9980,      1863.2516,       145.2560,         2.0191,        11.5088,         5.2763,        42.2841,
         309,        40.1667,        21.3847,        11.0717,        24.6904,        38.9166,         0.7860,       212.4868,         0.7637,         0.3682,         8.7855,         0.3506,       895.0323,      1814.6644,       144.8836,         2.0382,        11.9512,         5.3642,        42.7192,
         310,        44.6755,        20.8737,        11.4902,        24.4988,        39.3327,         0.7967,       229.3311,         0.7563,         0.3658,         8.6462,         0.3547,       897.0114,      1872.2186,       144.0311,         2.0823,        11.3024,         5.4207,        42.0348,
         311,        45.7579,        20.7088,        11.2661,        24.1002,        38.5177,         0.8409,       227.9694,         0.7586,         0.3684,         8.4462,         0.3488,       915.1195,      1825.9586,       142.6445,         2.0314,        11.2831,         5.4109,        41.1966,
         312,        41.8528,        20.7428,        10.9936,        24.2210,        37.6837,         0.7898,       211.1865,         0.7400,         0.3601,         8.1265,         0.3518,       932.1848,      1800.8031,       144.1205,         2.0809,        11.2657,         5.4486,        40.3659,
         313,        43.9660,        19.9655,        10.6502,        23.7716,        40.0949,         0.8186,       224.7761,         0.7587,         0.3688,         7.8786,         0.3567,       951.5339,      1767.9968,       145.4296,         2.1018,        10.6234,         5.3817,        40.2139,
         314,        45.8341,        19.9325,        10.3509,        23.8961,        38.0815,         0.8717,       224.8501,         0.7166,         0.3659,         7.9268,         0.3625,       945.3090,      1751.3199,       146.4577,         2.1702,        10.3356,         5.3695,        40.3669,
         315,        46.0160,        19.2187,        10.0643,        23.4647,        38.2304,         0.8726,       221.1962,         0.7318,         0.3560,         7.9527,         0.3639,       964.2838,      1825.0919,       147.9021,         2.2234,        10.5023,         5.2554,        39.5154,
         316,        45.1305,        20.1802,        10.4998,        23.4052,        36.8480,         0.8497,       224.7748,         0.7506,         0.3615,         7.6508,         0.3564,       981.4446,      1871.9727,       147.3815,         2.2728,        10.6661,         5.3632,        39.4887,
         317,        42.1845,        20.6617,        10.7305,        23.4480,        40.8710,         0.8663,       233.1782,         0.7280,         0.3582,         7.6215,         0.3540,       960.2481,      1881.9752,       148.0791,         2.3253,        10.9627,         5.2216,        40.2466,
         318,        45.4280,        21.4831,        10.4106,        23.1581,        43.3401,         0.8885,       252.2822,         0.6889,         0.3578,         8.0288,         0.3439,       944.7883,      1888.6990,       148.7452,         2.2784,        11.1319,         5.2109,        40.9482,
         319,        46.7175,        20.9793,        10.0643,        23.4729,        41.4080,         0.9037,       270.4209,         0.6873,         0.3595,         8.2581,         0.3329,       959.3103,      1962.3717,       147.6889,         2.2456,        10.8721,         5.3374,        40.9533,
         320,        48.1469,        20.7862,        10.2797,        23.8788,        38.3783,         0.9237,       259.6311,         0.6584,         0.3615,         8.6608,         0.3374,       966.8539,      1986.0488,       147.7738,         2.2563,        11.4713,         5.3643,        41.0871,
         321,        47.7990,        20.3042,        10.2661,        24.2243,        39.3549,         0.9049,       273.5354,         0.6498,         0.3707,         9.0539,         0.3295,       965.7495,      2066.1189,       147.1584,         2.3239,        10.7999,         5.4840,        41.8106,
         322,        43.4196,        20.2026,        10.2552,        23.8328,        38.4309,         0.8958,       272.6965,         0.6498,         0.3610,         8.9948,         0.3267,       961.2021,      2111.4553,       145.9123,         2.2610,        11.1967,         5.5171,        41.8296,
         323,        46.9372,        20.6526,        10.5975,        23.5474,        39.5481,         0.8970,       253.6478,         0.6902,         0.3615,         9.0475,         0.3263,       957.7370,      2152.2764,       145.6705,         2.2273,        11.8626,         5.5062,        41.1136,
         324,        45.2472,        20.9581,        11.0137,        23.6579,        37.6145,         0.8473,       263.0741,         0.7135,         0.3595,         8.6672,         0.3257,       970.6686,      2111.7397,       144.7167,         2.2731,        11.0239,         5.4710,        40.7515,
         325,        49.9681,        21.6994,        10.6927,        23.2581,        38.6830,         0.8418,       281.0557,         0.7538,         0.3692,         8.2745,         0.3327,       964.4446,      2194.1790,       145.9450,         2.3297,        11.6921,         5.3686,        41.2003,
         326,        52.6106,        20.7597,        10.6311,        23.2769,        35.2687,         0.8365,       269.4251,         0.7285,         0.3706,         8.4777,         0.3341,       949.0385,      2148.5984,       147.4049,         2.3627,        11.2175,         5.4288,        41.6153,
         327,        48.4444,        21.0435,        10.9178,        23.6605,        35.4641,         0.8694,       265.4370,         0.6888,         0.3726,         8.3043,         0.3288,       949.4941,      2153.6018,       148.1954,         2.3865,        11.0494,         5.4462,        41.8375,
         328,        46.3667,        21.0625,        11.2141,        23.8092,        36.0672,         0.9233,       256.5308,         0.6765,         0.3628,         8.0828,         0.3315,       964.4793,      2123.5029,       148.3811,         2.3451,        11.0780,         5.4146,        41.0063,
         329,        42.7705,        20.4586,        10.8106,        23.5162,        37.3527,         0.8754,       266.0844,         0.6920,         0.3699,         8.5045,         0.3292,       967.6122,      2114.3433,       149.3286,         2.3039,        11.0671,         5.2887,        41.0444,
         330,        46.4189,        20.6974,        11.0368,        23.4639,        38.3498,         0.8817,       260.5265,         0.6727,         0.3738,         8.0687,         0.3362,       950.3737,      2189.5396,       147.9651,         2.2827,        10.5184,         5.2146,        40.5494,
         331,        49.3826,        20.2568,        11.2849,        23.7683,        40.2768,         0.9302,       258.3886,         0.6408,         0.3660,         8.2350,         0.3399,       960.3259,      2249.6724,       147.1804,         2.2614,        10.4601,         5.1272,        40.0581,
         332,        53.0002,        19.4918,        10.8203,        23.6726,        40.1600,         0.9294,       269.1933,         0.6281,         0.3750,         8.1934,         0.3464,       977.3170,      2188.9385,       148.2416,         2.2588,        10.3828,         5.0299,        39.6906,
         333,        49.3481,        19.9321,        11.0425,        23.3217,        42.9906,         0.9359,       281.8636,         0.6606,         0.3759,         7.9787,         0.3543,       964.0865,      2145.7483,       149.1506,         2.2324,        10.9352,         4.9619,        40.3522,
         334,        49.7396,        20.4024,        11.2341,        23.4168,        42.2674,         0.9279,       279.0563,         0.6582,         0.3791,         7.6523,         0.3607,       976.0955,      2124.7495,       149.9039,         2.3029,        10.7020,         4.9958,        40.6700,
         335,        48.8969,        20.2486,        10.8131,        23.6865,        41.8061,         0.9280,       294.7291,         0.6165,         0.3871,         7.4827,         0.3641,       988.6356,      2111.9988,       149.2637,         2.2980,        10.1098,         4.8938,        40.2596,
         336,        51.6416,        20.9271,        10.5853,        23.2839,        39.1898,         0.9637,       286.2844,         0.6365,         0.3833,         7.7007,         0.3545,       968.8552,      2090.9580,       149.1802,         2.3663,        10.6878,         5.0168,        39.4954,
         337,        51.2140,        21.6615,        11.0074,        23.7127,        43.1855,         0.9130,       286.5835,         0.6250,         0.3796,         7.3110,         0.3601,       983.3578,      2065.3096,       149.4657,         2.3494,        11.5240,         4.8850,        39.9259,
         338,        51.7035,        22.0567,        11.0691,        23.6098,        45.9530,         0.9645,       283.0806,         0.6225,         0.3815,         7.2653,         0.3530,       959.5142,      2005.9850,       149.6712,         2.2921,        12.3020,         4.9751,        39.3839,
         339,        54.9202,        22.2791,        11.1400,        23.9206,        43.0912,         0.9842,       277.9199,         0.6085,         0.3724,         6.9044,         0.3562,       938.9804,      1929.0474,       148.3556,         2.3145,        12.7478,         5.0541,        39.6128,
         340,        57.4458,        21.8081,        11.3007,        23.4317,        40.4618,         1.0411,       260.1139,         0.6025,         0.3775,         6.7626,         0.3472,       929.8251,      1952.4261,       147.9053,         2.3352,        12.7629,         5.1219,        40.3852,
         341,        54.1869,        20.8899,        11.4079,        23.3331,        39.5842,         1.1002,       270.9058,         0.6280,         0.3730,         6.3039,         0.3494,       918.7999,      2013.6483,       147.9048,         2.2721,        12.5930,         5.1583,        40.9206,
         342,        51.1755,        21.1684,        11.5524,        23.6126,        38.0676,         1.0568,       269.2426,         0.6075,         0.3823,         6.1498,         0.3534,       941.7293,      2031.4016,       147.9781,         2.3214,        11.7340,         5.1513,        41.3469,
         343,        52.6483,        22.1183,        11.8889,        23.2437,        41.4368,         1.0005,       264.7480,         0.6337,         0.3805,         6.2586,         0.3555,       950.4809,      2015.9824,       147.4362,         2.3901,        10.9793,         5.0512,        40.6790,
         344,        56.0280,        22.8983,        12.2627,        23.2669,        41.1953,         0.9616,       282.5614,         0.6675,         0.3847,         6.1961,         0.3637,       966.3317,      1983.7559,       146.2758,         2.4321,        10.9440,         5.1623,        40.1698,
         345,        59.8008,        22.4118,        12.0856,        23.6476,        40.7098,         0.9716,       285.1246,         0.6545,         0.3747,         6.5085,         0.3633,       968.6196,      1931.0797,       146.1313,         2.4788,        10.3128,         5.2176,        39.3270,
         346,        60.9209,        22.8798,        12.0344,        24.1045,        38.3375,         1.0172,       266.6028,         0.6789,         0.3820,         6.4210,         0.3705,       963.4088,      1988.2582,       146.7810,         2.4869,        10.6838,         5.2169,        39.4383,
         347,        56.8309,        22.4568,        11.6363,        24.5329,        37.1933,         1.0110,       258.7332,         0.6553,         0.3734,         6.6924,         0.3789,       973.1509,      1917.4142,       147.9758,         2.4740,        11.4546,         5.3038,        39.5482,
         348,        54.1488,        22.5101,        11.3250,        24.1606,        40.8564,         1.0203,       270.7343,         0.6485,         0.3802,         7.0121,         0.3843,       968.6093,      1871.5035,       146.8076,         2.4213,        12.2416,         5.2221,        39.3703,
         349,        53.6566,        23.0972,        11.3112,        24.4301,        39.9676,         1.0356,       257.3389,         0.6689,         0.3726,         7.2542,         0.3947,       984.9023,      1920.0182,       145.6259,         2.4572,        11.7696,         5.1527,        38.8676,
         350,        51.5294,        22.6323,        11.7461,        24.2354,        39.5614,         1.0943,       276.2527,         0.6475,         0.3697,         6.9332,         0.4023,       984.3269,      1922.4214,       144.8188,         2.3999,        11.6775,         5.0048,        38.6358,
         351,        51.2420,        21.9126,        11.9187,        24.7249,        36.2272,         1.0369,       285.6276,         0.6711,         0.3678,         6.8714,         0.4036,       962.6064,      1938.7899,       144.1310,         2.4394,        11.7518,         5.1414,        39.3172,
         352,        46.8956,        21.8055,        12.1312,        25.1712,        35.1484,         1.0622,       289.2436,         0.7115,         0.3667,         6.7540,         0.3980,       946.2682,      1950.1296,       144.5948,         2.3853,        12.1215,         5.2362,        38.9369,
         353,        50.5327,        21.9941,        11.7945,        25.1786,        37.4820,         1.0476,       286.6252,         0.7423,         0.3741,         7.1480,         0.3931,       939.7012,      1938.7721,       143.6838,         2.3874,        12.2653,         5.2962,        38.4542,
         354,        48.5007,        22.0156,        11.6445,        25.2374,        36.3599,         1.0382,       306.3622,         0.7777,         0.3708,         7.2313,         0.3950,       922.8378,      1861.0067,       144.9704,         2.4270,        12.2578,         5.4030,        39.0852,
         355,        46.6997,        22.9170,        11.7599,        24.7430,        34.1819,         0.9772,       293.2248,         0.7739,         0.3686,         6.9605,         0.4054,       945.9877,      1826.1854,       143.8804,         2.4019,        11.9362,         5.2854,        38.4774,
         356,        49.6451,        22.9170,        11.8233,        24.3598,        35.5478,         0.9933,       273.6194,         0.8102,         0.3706,         7.2073,         0.4031,       922.6448,      1772.6602,       145.0121,         2.4232,        12.4930,         5.3551,        39.3456,
         357,        44.9104,        23.7037,        11.8995,        24.3981,        39.5096,         0.9572,       265.1570,         0.7787,         0.3743,         6.8042,         0.3997,       939.5712,      1821.5621,       144.4911,         2.3610,        12.1007,         5.4722,        38.8790,
         358,        48.6901,        24.1051,        11.7018,        24.7201,        39.6725,         0.9363,       279.5443,         0.7634,         0.3815,         7.1999,         0.4051,       956.7124,      1843.9937,       143.2903,         2.4232,        11.7182,         5.4518,        38.3540,
         359,        45.1103,        25.0810,        11.8547,        24.7108,        41.4701,         0.9297,       262.9915,         0.7428,         0.3753,         7.3323,         0.4052,       980.5094,      1899.7524,       144.4120,         2.4892,        11.3123,         5.5507,        37.6960,
         360,        40.8560,        25.7076,        12.2946,        24.3373,        41.0509,         0.9268,       244.7221,         0.7625,         0.3699,         7.2951,         0.4053,       964.9451,      1934.8289,       145.4004,         2.4354,        11.8267,         5.6355,        36.8291,
         361,        43.9469,        24.9007,        12.5333,        24.6441,        37.5204,         0.8668,       261.7038,         0.7842,         0.3658,         7.7100,         0.3965,       972.7718,      1979.5016,       146.0184,         2.4171,        10.9819,         5.7038,        37.3070,
         362,        42.0535,        24.4876,        12.6796,        24.6457,        38.1830,         0.8884,       258.6723,         0.7687,         0.3674,         7.2764,         0.3949,       984.1281,      1893.3667,       146.6015,         2.4205,        10.6495,         5.6121,        36.9612,
         363,        45.1661,        25.3814,        12.7125,        24.9061,        41.6540,         0.8417,       267.2773,         0.7766,         0.3609,         7.6795,         0.3951,       961.6343,      1969.3195,       145.5165,         2.4046,        11.3345,         5.7331,        37.7073,
         364,        45.7957,        24.9878,        12.4814,        25.3459,        40.0308,         0.8459,       278.0775,         0.7965,         0.3554,         8.1392,         0.3866,       965.7894,      1942.9296,       144.5766,         2.3784,        12.0417,         5.6717,        38.3313,
         365,        42.7765,        24.3560,        12.9001,        25.7367,        38.1504,         0.8525,       278.5925,         0.8253,         0.3551,         8.0918,         0.3911,       947.3198,      1915.1547,       144.1039,         2.4255,        11.8868,         5.5603,        38.9537,
         366,        43.5266,        25.1190,        13.3491,        26.0258,        41.1157,         0.8065,       277.0036,         0.8474,         0.3637,         8.1363,         0.3928,       944.8205,      1948.5481,       144.5082,         2.4354,        12.6483,         5.4758,        38.8628,
         367,        47.2942,        24.6115,        13.8230,        25.5271,        38.1951,         0.8361,       257.8157,         0.8064,         0.3687,         7.7231,         0.3952,       960.6260,      1913.1063,       143.8441,         2.4999,        12.2721,         5.3817,        39.3928,
         368,        47.9985,        24.5465,        14.2011,        25.8539,        40.1288,         0.8413,       245.9065,         0.8118,         0.3636,         7.8863,         0.4053,       947.1752,      1927.3450,       142.8325,         2.4901,        11.5670,         5.3244,        39.1546,
         369,        45.4688,        23.6374,        13.7740,        25.7215,        37.0034,         0.8265,       261.0760,         0.8432,         0.3697,         7.5924,         0.4107,       933.0984,      1957.9114,       144.2452,         2.4339,        10.9697,         5.4661,        39.4231,
         370,        46.4041,        24.3165,        13.4953,        25.7208,        41.1198,         0.8113,       242.4166,         0.8641,         0.3602,         7.2628,         0.4156,       937.7443,      2020.5659,       143.2445,         2.4454,        10.8166,         5.5318,        39.2585,
         371,        50.4243,        24.5842,        13.5713,        26.0665,        38.9517,         0.7549,       231.6199,         0.8592,         0.3628,         7.2779,         0.4084,       955.9197,      2068.2703,       143.8754,         2.3735,        10.0266,         5.3935,        39.0532,
         372,        50.8162,        24.9058,        14.0504,        26.2968,        37.4431,         0.7353,       212.1643,         0.8391,         0.3533,         7.3466,         0.4002,       973.3542,      2147.0464,       144.4699,         2.3574,        10.6487,         5.3262,        38.7328,
         373,        52.2903,        24.1236,        14.2035,        26.6935,        39.6283,         0.7436,       198.4165,         0.8771,         0.3534,         7.3452,         0.4079,       992.7116,      2110.9805,       145.9199,         2.3879,        10.7292,         5.4456,        38.9641,
         374,        56.8793,        23.8844,        13.7670,        26.3234,        35.9232,         0.7049,       217.5231,         0.8406,         0.3526,         7.7110,         0.3998,       996.2863,      2029.3618,       145.8843,         2.3527,        10.0667,         5.3639,        39.1846,
         375,        56.9964,        24.7584,        14.0917,        25.9388,        35.4979,         0.7452,       216.1283,         0.8073,         0.3524,         7.8510,         0.3958,       996.4288,      2078.8909,       145.4912,         2.3229,        10.8716,         5.2633,        39.4776,
         376,        54.1509,        25.5615,        14.3661,        26.0636,        37.0671,         0.7727,       230.1292,         0.8246,         0.3624,         8.3096,         0.4070,       988.8425,      2091.8862,       146.6469,         2.3132,        11.7455,         5.3520,        39.2178,
         377,        49.9303,        25.8548,        14.3249,        25.8153,        40.0304,         0.7713,       234.1883,         0.8552,         0.3635,         8.6068,         0.4042,       984.7846,      2085.9734,       147.6332,         2.3855,        11.3130,         5.4152,        39.1716,
         378,        52.3493,        25.7014,        14.2474,        25.5958,        40.2791,         0.7715,       250.9901,         0.8226,         0.3701,         8.6796,         0.4013,       969.0784,      2161.0974,       148.5478,         2.3747,        12.0820,         5.2950,        38.3002,
         379,        47.8179,        26.5713,        14.1767,        25.3915,        38.8790,         0.8029,       231.7726,         0.8373,         0.3783,         8.7085,         0.4089,       966.2671,      2189.7480,       147.5936,         2.3399,        11.2131,         5.3018,        39.0063,
         380,        52.3489,        26.9688,        13.8908,        25.5627,        37.2582,         0.8495,       237.2525,         0.8269,         0.3720,         8.4245,         0.4184,       954.9303,      2249.9221,       146.6620,         2.3870,        11.8883,         5.2684,        39.3205,
         381,        56.4693,        26.1320,        13.5690,        25.4039,        37.4345,         0.7937,       244.8655,         0.8286,         0.3768,         8.4150,         0.4118,       942.8792,      2199.2878,       145.6234,         2.4362,        11.8995,         5.3892,        39.5168,
         382,        57.8954,        25.1839,        14.0417,        25.7529,        39.7836,         0.8018,       255.2951,         0.8482,         0.3840,         8.7539,         0.4128,       942.6967,      2197.9111,       146.2014,         2.4824,        11.0267,         5.4703,        39.6466,
         383,        53.8237,        24.4090,        14.2605,        25.5728,        36.2115,         0.8350,       274.4568,         0.8558,         0.3781,         9.2174,         0.4045,       928.8970,      2215.6423,       145.6762,         2.5544,        11.7850,         5.4712,        39.6922,
         384,        50.1301,        25.3626,        14.1415,        25.9098,        37.2102,         0.8388,       285.0056,         0.8276,         0.3831,         9.5990,         0.4022,       917.1170,      2210.4114,       146.8477,         2.5482,        11.4667,         5.5758,        39.3565,
         385,        46.3662,        25.2716,        14.2092,        25.8164,        37.2594,         0.8664,       290.0315,         0.8575,         0.3929,         9.1528,         0.4021,       932.9064,      2164.7209,       147.5063,         2.5726,        11.6368,         5.4518,        38.8004,
         386,        49.4011,        24.7755,        14.3120,        25.6319,        36.9709,         0.8385,       270.8587,         0.8653,         0.3901,         9.1331,         0.3950,       912.3278,      2205.5452,       148.6015,         2.5049,        12.1759,         5.3185,        38.1372,
         387,        46.9281,        25.1911,        14.7238,        25.3115,        38.0420,         0.8773,       262.2990,         0.8289,         0.3893,         9.3531,         0.3900,       928.3864,      2292.0256,       148.7096,         2.4300,        11.8796,         5.2158,        38.6227,
         388,        47.7710,        26.1247,        15.0484,        24.9380,        36.9222,         0.9161,       251.6415,         0.7897,         0.3951,         9.3498,         0.3848,       923.6136,      2353.7683,       149.9920,         2.4666,        11.8818,         5.3033,        38.8787,
         389,        43.3636,        25.8666,        15.1836,        25.4044,        38.0993,         0.9248,       238.0323,         0.7940,         0.3931,         9.1237,         0.3802,       931.7650,      2424.4038,       149.9833,         2.4866,        11.4280,         5.1774,        38.0058,
         390,        40.9080,        26.6184,        14.6878,        25.8534,        41.9068,         0.8951,       249.5004,         0.7586,         0.4025,         9.5442,         0.3741,       945.4327,      2409.3293,       150.5334,         2.4998,        11.3556,         5.2723,        37.6463,
         391,        44.4232,        25.6864,        14.9344,        25.7368,        43.1141,         0.8623,       254.2930,         0.7393,         0.3975,         9.4995,         0.3784,       945.5917,      2357.3477,       150.6430,         2.4253,        11.6004,         5.1983,        37.3056,
         392,        46.8299,        26.4900,        14.9907,        25.4152,        44.8441,         0.8241,       265.2965,         0.7224,         0.3881,         9.5848,         0.3698,       931.6823,      2413.8533,       151.7661,         2.4754,        10.8015,         5.3325,        37.5117,
         393,        47.2966,        25.6556,        15.4353,        25.2388,        41.0829,         0.7746,       250.7322,         0.6986,         0.3851,        10.0419,         0.3640,       923.5431,      2491.8086,       151.6126,         2.4260,        11.3887,         5.2358,        37.1430,
         394,        49.8588,        26.2233,        15.2626,        25.0782,        44.4495,         0.7617,       263.4957,         0.6882,         0.3851,         9.6343,         0.3707,       920.6102,      2406.7070,       152.6169,         2.4372,        11.8908,         5.3855,        36.9133,
         395,        50.1214,        25.8566,        15.5209,        25.3792,        41.6711,         0.7598,       276.7350,         0.7009,         0.3841,         9.4579,         0.3775,       934.5916,      2378.7871,       151.5586,         2.5013,        11.3328,         5.3657,        37.4923,
         396,        50.5279,        25.5743,        15.5873,        24.9490,        43.5344,         0.7365,       291.4053,         0.6882,         0.3871,         9.2277,         0.3863,       921.0643,      2435.3674,       151.0193,         2.5499,        10.7459,         5.4122,        37.7023,
         397,        50.8664,        25.5533,        15.6859,        24.8900,        43.4708,         0.7197,       274.1871,         0.6723,         0.3821,         9.5805,         0.3810,       912.0875,      2456.1045,       150.5204,         2.5165,        10.4246,         5.4849,        37.2320,
         398,        51.4413,        26.2768,        15.9219,        25.3213,        47.6039,         0.7716,       263.1398,         0.7020,         0.3787,         9.8971,         0.3858,       924.2844,      2467.7227,       151.2419,         2.5806,        10.3214,         5.3882,        37.5046,
         399,        48.3897,        25.6051,        15.8808,        24.8375,        46.6152,         0.8112,       273.0381,         0.7000,         0.3748,        10.1319,         0.3900,       916.0591,      2517.6838,       151.0914,         2.5884,        10.3153,         5.2572,        37.4115,
         400,        52.8689,        25.7061,        16.3171,        25.3238,        44.2328,         0.8384,       291.3116,         0.7417,         0.3670,        10.4932,         0.3951,       924.2116,      2565.3909,       149.9212,         2.6482,        10.3008,         5.2322,        37.2549,
         401,        50.1844,        24.9040,        16.4943,        25.3553,        42.0943,         0.7958,       310.9036,         0.7758,         0.3691,        10.7395,         0.4036,       919.7270,      2558.0767,       149.3632,         2.5856,        10.7794,         5.1700,        37.4472,
         402,        49.3395,        25.7002,        16.5767,        25.1841,        42.8698,         0.7816,       322.1570,         0.7458,         0.3754,        10.4511,         0.4021,       916.3447,      2551.2585,       150.3467,         2.5577,        10.5864,         5.2296,        36.8210,
         403,        49.0903,        25.3760,        16.6322,        25.5321,        41.9799,         0.8429,       337.3336,         0.7308,         0.3826,        10.0220,         0.4001,       896.3299,      2626.6028,       149.5701,         2.5855,        10.7798,         5.2490,        36.8850,
         404,        45.0512,        24.8815,        16.3700,        25.1156,        41.2879,         0.8668,       325.9026,         0.7482,         0.3750,        10.4614,         0.4099,       880.1764,      2683.4409,       148.7385,         2.5994,        10.3541,         5.3092,        36.5418,
         405,        45.8064,        24.6959,        16.8273,        24.7547,        42.2097,         0.8861,       313.0443,         0.7253,         0.3718,        10.6855,         0.3999,       859.1403,      2663.9907,       149.4816,         2.6520,        10.5323,         5.3328,        36.4712,
         406,        49.7811,        23.9381,        16.6481,        24.8166,        45.7293,         0.9246,       305.6754,         0.7326,         0.3714,        11.0814,         0.4068,       835.7510,      2744.5486,       149.9302,         2.6155,        10.0554,         5.4145,        35.7325,
         407,        47.5000,        23.6211,        16.8642,        24.6598,        46.8064,         0.8649,       312.4023,         0.7017,         0.3708,        11.0563,         0.4044,       811.7441,      2727.1936,       149.6292,         2.6295,        10.0700,         5.3805,        36.2179,
         408,        47.6393,        23.1682,        16.7026,        24.2106,        43.2564,         0.8626,       292.7902,         0.7413,         0.3616,        11.1553,         0.4103,       812.6123,      2741.2456,       150.8852,         2.5590,        10.3291,         5.4201,        36.7582,
         409,        47.8039,        23.6874,        17.0821,        23.7152,        46.4932,         0.9054,       310.3912,         0.7119,         0.3571,        10.8224,         0.4156,       797.9310,      2776.2173,       151.5446,         2.6093,        11.1249,         5.4225,        36.4098,
         410,        52.0998,        24.6586,        16.9692,        23.6966,        46.6173,         0.9406,       323.1934,         0.7489,         0.3511,        10.4888,         0.4100,       795.1006,      2786.9141,       152.0367,         2.6045,        11.4332,         5.3315,        36.5872,
         411,        55.4925,        24.6998,        16.7281,        23.1979,        45.5379,         0.9032,       324.6286,         0.7565,         0.3508,        10.3233,         0.4123,       818.0385,      2758.6729,       151.9207,         2.6504,        11.0040,         5.3732,        37.0660,
         412,        58.6756,        23.7581,        16.8434,        23.2578,        41.6196,         0.9357,       318.5562,         0.7701,         0.3434,        10.1260,         0.4073,       815.6130,      2791.9272,       152.0364,         2.6195,        10.9429,         5.2777,        37.0563,
         413,        60.9723,        23.8523,        17.0404,        22.9175,        39.6343,         0.9808,       314.2856,         0.7318,         0.3425,        10.0088,         0.3990,       837.5217,      2756.7324,       150.8525,         2.6212,        11.5509,         5.2329,        37.3578,
         414,        64.4115,        23.5305,        17.4524,        22.5323,        39.2064,         1.0203,       299.9197,         0.7643,         0.3492,         9.7233,         0.4012,       831.2454,      2708.1055,       150.7052,         2.5842,        10.9952,         5.2871,        36.7516,
         415,        67.2815,        22.9619,        17.7332,        22.6640,        36.0210,         1.0725,       282.3077,         0.7339,         0.3548,         9.3085,         0.3984,       808.2370,      2634.6162,       151.1431,         2.5620,        10.4578,         5.4337,        37.1018,
         416,        69.8016,        23.1587,        18.2200,        22.3893,        38.2497,         1.0545,       283.7037,         0.7716,         0.3617,         9.1752,         0.4009,       791.3514,      2694.7041,       149.8683,         2.5128,        11.1234,         5.5417,        36.5707,
         417,        73.0959,        22.6359,        18.0657,        22.0460,        35.7401,         1.0761,       285.2477,         0.7778,         0.3541,         8.9605,         0.3907,       810.6007,      2634.6296,       148.6231,         2.5552,        11.9827,         5.5784,        35.8344,
         418,        68.4616,        23.1553,        18.1709,        21.9191,        36.7973,         1.1219,       300.2299,         0.7944,         0.3526,         8.7188,         0.4009,       826.0981,      2611.9973,       148.3166,         2.5514,        12.0372,         5.5067,        36.4938,
         419,        71.9280,        23.4647,        18.5409,        21.5704,        36.3045,         1.1553,       291.3175,         0.8195,         0.3444,         8.5281,         0.3936,       809.3144,      2612.1340,       147.7566,         2.5782,        11.2780,         5.4214,        35.8873,
         420,        76.2488,        22.7149,        18.2617,        21.6139,        36.4209,         1.1442,       292.7889,         0.8219,         0.3419,         8.6678,         0.3931,       824.6635,      2591.1831,       146.8401,         2.6014,        11.2660,         5.4816,        36.7474,
         421,        74.7073,        22.3691,        18.1601,        21.4702,        36.5564,         1.1698,       305.8351,         0.8321,         0.3509,         8.5791,         0.3838,       819.8169,      2532.3445,       146.5168,         2.5438,        10.9362,         5.4360,        35.9084,
         422,        74.6485,        22.5606,        18.1422,        21.2980,        36.0748,         1.1875,       300.9614,         0.8578,         0.3511,         8.1619,         0.3872,       829.3167,      2563.0269,       147.0015,         2.4931,        10.8432,         5.3026,        36.6253,
         423,        72.7113,        23.4514,        17.7341,        21.3500,        32.8978,         1.1324,       303.5671,         0.8754,         0.3514,         8.5888,         0.3898,       816.2561,      2501.3025,       147.9882,         2.5375,        10.1902,         5.2247,        35.9631,
         424,        76.1591,        22.7264,        17.6109,        21.3654,        33.1306,         1.1926,       303.3531,         0.8490,         0.3449,         8.9486,         0.3892,       822.8009,      2498.7271,       148.6866,         2.6084,        10.6883,         5.3181,        35.8794,
         425,        74.4995,        22.2331,        17.8265,        21.5232,        33.6396,         1.1934,       317.7892,         0.8337,         0.3387,         8.9337,         0.3847,       836.8448,      2434.6636,       147.4309,         2.5834,        10.1770,         5.4559,        36.4923,
         426,        78.7558,        21.5639,        17.7564,        21.8803,        37.7787,         1.1804,       332.6920,         0.8495,         0.3485,         8.5946,         0.3932,       817.5168,      2363.2407,       148.0246,         2.6427,        10.9699,         5.3304,        36.5870,
         427,        82.9282,        22.4243,        18.0824,        21.4058,        36.2202,         1.1901,       336.2705,         0.8317,         0.3542,         8.9424,         0.3832,       801.7388,      2291.5376,       149.3406,         2.6712,        11.0922,         5.2077,        36.6620,
         428,        83.1199,        21.7748,        17.9022,        21.1259,        37.3328,         1.1393,       319.4489,         0.8514,         0.3518,         8.5867,         0.3839,       786.6735,      2282.8960,       150.4780,         2.6937,        10.7193,         5.1286,        36.0844,
         429,        82.3752,        22.6037,        18.2257,        21.3312,        38.7485,         1.0958,       323.8370,         0.8409,         0.3501,         8.5715,         0.3770,       789.2324,      2226.3657,       150.2996,         2.6206,        11.5537,         5.1632,        35.5629,
